resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,space,0,0.766,0,10,10,9,1,V,none,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.711,0,11,11,0,1,X,space,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.693,0,12,12,6,1,X,space,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.535,0,13,13,7,1,X,space,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.553,0,14,14,13,1,X,space,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,space,2.71,space,1,0.833,0,0,0,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.566,0,1,1,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.339,0,2,2,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.219,0,3,3,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.278,0,4,4,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,5,5,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,6,6,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.381,0,7,7,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.467,0,8,8,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.407,0,9,9,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.34,0,10,10,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.333,0,11,11,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.275,0,12,12,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.354,0,13,13,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,14,14,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.496,0,15,15,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.47,0,16,16,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.368,0,17,17,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.383,0,18,18,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.351,0,19,19,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,20,20,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.496,0,21,21,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.468,0,22,22,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.403,0,23,23,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.357,0,24,24,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.417,0,25,25,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.39,0,26,26,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.351,0,27,27,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.35,0,28,28,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,29,29,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.492,0,30,30,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.484,0,31,31,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.384,0,32,32,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.524,0,33,33,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,34,34,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.429,0,35,35,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.436,0,36,36,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.385,0,37,37,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.6,0,38,38,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.527,0,39,39,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.485,0,40,40,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.401,0,41,41,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.317,0,42,42,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.308,0,43,43,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.306,0,44,44,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.288,0,45,45,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.395,0,46,46,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.434,0,47,47,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.325,0,48,48,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,49,49,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,z,18.619,,0,0,0,0,22,1,T,space,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,1,1,31,1,L,space,0.128,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,2,2,27,1,F,space,0.501,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,3,3,38,1,E,space,0.326,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,4,4,36,1,M,space,0.245,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,5,5,11,1,K,space,0.318,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,6,6,23,1,Y,space,0.471,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,7,7,0,1,W,space,0.431,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,8,8,14,1,X,none,0.298,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,9,9,45,1,A,space,0.36,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,10,10,39,1,X,none,0.264,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,11,11,34,1,X,none,0.317,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,12,12,3,1,T,space,0.375,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,13,13,21,1,R,space,0.396,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,14,14,41,1,T,space,0.33,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,15,15,26,1,A,space,0.372,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,16,16,29,1,X,none,0.314,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,17,17,10,1,H,space,0.33,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,18,18,18,1,W,space,0.401,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,19,19,4,1,X,none,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,20,20,35,1,N,space,0.398,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,21,21,49,1,X,none,0.903,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,0,22,22,13,1,Z,space,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,23,23,17,1,M,space,0.716,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,24,24,1,1,E,space,0.479,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,25,25,46,1,F,space,0.35,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,26,26,32,1,Z,space,0.313,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,27,27,47,1,H,space,0.297,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,28,28,33,1,V,space,0.301,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,29,29,24,1,X,none,0.304,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,30,30,16,1,N,space,0.338,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,31,31,6,1,I,space,0.483,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,32,32,19,1,X,none,,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,33,33,5,1,Y,space,0.307,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,34,34,28,1,H,space,0.371,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,35,35,8,1,F,space,0.414,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,36,36,44,1,X,none,0.363,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,37,37,43,1,I,space,0.357,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,38,38,15,1,V,space,0.316,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,39,39,37,1,W,space,0.333,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,40,40,48,1,K,space,0.399,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,41,41,20,1,E,space,0.429,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,42,42,25,1,I,space,0.411,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,43,43,40,1,R,space,0.363,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,44,44,30,1,K,space,0.304,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,45,45,9,1,X,none,0.345,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,46,46,7,1,A,space,0.311,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,47,47,2,1,R,space,0.345,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,48,48,12,1,L,space,0.397,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,49,49,42,1,Y,space,0.387,,
,,,,,,,,,,,,,,,,WWA102,001,WWA102,2024-01-12_12h18.56.541,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,14.11
