resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4704,0,25,25,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.7072,0,26,26,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,27,27,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.387,0,28,28,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4382,0,29,29,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4589,0,30,30,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,31,31,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3683,0,32,32,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,33,33,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4327,0,34,34,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.7638,0,35,35,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4504,0,36,36,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3855,0,37,37,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3193,0,38,38,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3236,0,39,39,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3676,0,40,40,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2888,0,41,41,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3194,0,42,42,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.288,0,43,43,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3039,0,44,44,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4167,0,45,45,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.4537,0,46,46,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4528,0,47,47,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3268,0,48,48,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.287,0,49,49,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,z,39.4034,,1,0,0,0,4,1,X,none,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,0,1,1,40,1,R,space,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,0,2,2,12,1,L,space,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,3,3,39,1,X,none,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,4,4,49,1,X,none,0.2,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,5,5,41,1,T,space,0.3657,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,6,6,19,1,X,none,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,7,7,48,1,K,space,0.4035,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,8,8,22,1,T,space,0.386,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,9,9,14,1,X,none,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,10,10,26,1,A,space,0.3299,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,11,11,36,1,M,space,0.5961,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,12,12,20,1,E,space,0.398,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,13,13,43,1,I,space,0.7004,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,14,14,45,1,A,space,0.4275,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,15,15,23,1,Y,space,0.3161,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,16,16,6,1,I,space,0.4656,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,17,17,33,1,V,space,0.3905,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,18,18,28,1,H,space,0.3602,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,19,19,34,1,X,none,,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,20,20,24,1,X,none,0.3703,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,21,21,18,1,W,space,0.4537,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,22,22,16,1,N,space,0.3653,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,23,23,46,1,F,space,0.3204,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,24,24,42,1,Y,space,0.2874,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,25,25,37,1,W,space,0.4659,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,26,26,44,1,X,none,0.35,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,27,27,47,1,H,space,0.4567,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,28,28,17,1,M,space,0.4991,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,29,29,3,1,T,space,0.3323,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,30,30,10,1,H,space,0.3355,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,31,31,1,1,E,space,0.282,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,32,32,29,1,X,none,0.3041,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,33,33,13,1,Z,space,0.3874,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,34,34,11,1,K,space,0.4986,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,35,35,35,1,N,space,0.3218,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,36,36,0,1,W,space,0.2917,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,37,37,38,1,E,space,0.2979,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,38,38,7,1,A,space,0.2832,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,39,39,31,1,L,space,0.3756,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,40,40,9,1,X,none,0.3993,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,41,41,15,1,V,space,0.3846,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,42,42,25,1,I,space,0.3521,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,43,43,2,1,R,space,0.2991,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,44,44,8,1,F,space,0.3669,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,45,45,32,1,Z,space,0.3053,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,46,46,21,1,R,space,0.3663,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,47,47,30,1,K,space,0.3161,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,48,48,27,1,F,space,0.3669,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,49,49,5,1,Y,space,0.3344,,
,,,,,,,,,,,,,,,,WWA79,001,WWA79,2023-11-21_12h37.36.058,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,24.563
