resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,key_resp_Test2.rt,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,resp_theEnd.keys,resp_theEnd.rt
,,,,,,space,1,0.3944,0,10,10,3,1,X,space,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.4089,0,11,11,13,1,X,space,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.4418,0,12,12,11,1,X,space,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.6771,0,13,13,6,1,X,space,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1,,0,14,14,4,1,W,none,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,space,6.3239,space,1,0.9375,0,0,0,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.5008,0,1,1,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,1,,0,2,2,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2748,0,3,3,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4103,0,4,4,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.434,0,5,5,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3178,0,6,6,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2928,0,7,7,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2754,0,8,8,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3261,0,9,9,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2603,0,10,10,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2751,0,11,11,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2506,0,12,12,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.242,0,13,13,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2671,0,14,14,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3831,0,15,15,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.367,0,16,16,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3265,0,17,17,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3086,0,18,18,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2919,0,19,19,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3003,0,20,20,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2839,0,21,21,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2755,0,22,22,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2769,0,23,23,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2521,0,24,24,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3925,0,25,25,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4678,0,26,26,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,1,,0,27,27,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3089,0,28,28,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3003,0,29,29,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,1,,0,30,30,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3182,0,31,31,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3066,0,32,32,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,1,,0,33,33,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2935,0,34,34,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,1,,0,35,35,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3427,0,36,36,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,1,,0,37,37,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,1,,0,38,38,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3507,0,39,39,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4591,0,40,40,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.6924,0,41,41,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4843,0,42,42,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3337,0,43,43,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2757,0,44,44,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2592,0,45,45,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2724,0,46,46,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2918,0,47,47,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2985,0,48,48,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2585,0,49,49,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,38.889,space,1,0.5087,0,0,0,12,1,L,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4275,0,1,1,30,1,K,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.303,0,2,2,41,1,T,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3252,0,3,3,1,1,E,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.5351,0,4,4,0,1,W,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3752,0,5,5,7,1,A,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,6,6,29,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.2921,0,7,7,39,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4087,0,8,8,23,1,Y,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4504,0,9,9,26,1,A,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.335,0,10,10,38,1,E,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3337,0,11,11,20,1,E,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.2756,0,12,12,44,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4501,0,13,13,28,1,H,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3588,0,14,14,2,1,R,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,15,15,49,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4089,0,16,16,6,1,I,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4179,0,17,17,42,1,Y,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4835,0,18,18,15,1,V,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.3171,0,19,19,24,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.5359,0,20,20,17,1,M,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.5414,0,21,21,11,1,K,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.5025,0,22,22,18,1,W,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3183,0,23,23,22,1,T,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3585,0,24,24,33,1,V,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2914,0,25,25,21,1,R,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.325,0,26,26,37,1,W,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2999,0,27,27,13,1,Z,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.511,0,28,28,43,1,I,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3672,0,29,29,35,1,N,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3917,0,30,30,47,1,H,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.3,0,31,31,4,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,32,32,14,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3343,0,33,33,3,1,T,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3423,0,34,34,8,1,F,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,35,35,34,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2673,0,36,36,31,1,L,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2921,0,37,37,46,1,F,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3765,0,38,38,40,1,R,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3114,0,39,39,16,1,N,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4336,0,40,40,48,1,K,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4173,0,41,41,25,1,I,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.328,0,42,42,19,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,43,43,9,1,X,none,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3669,0,44,44,10,1,H,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3928,0,45,45,27,1,F,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3753,0,46,46,32,1,Z,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3829,0,47,47,36,1,M,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.634,0,48,48,5,1,Y,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4168,0,49,49,45,1,A,space,,
,,,,,,,,,,,,,,,,PUM18K,001,PUM18K,2024-03-05_07h40.09.020,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,9.708
