resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3542,0,15,15,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3128,0,16,16,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2572,0,17,17,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2577,0,18,18,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2361,0,19,19,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2642,0,20,20,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.257,0,21,21,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2573,0,22,22,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,0,0.3055,0,23,23,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,1,,0,24,24,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4096,0,25,25,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,0,0.3054,0,26,26,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4862,0,27,27,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,0,,0,28,28,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.0004,0,29,29,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4653,0,30,30,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,1,,0,31,31,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3334,0,32,32,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.5764,0,33,33,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4653,0,34,34,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4514,0,35,35,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3542,0,36,36,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3129,0,37,37,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3266,0,38,38,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3611,0,39,39,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3335,0,40,40,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3054,0,41,41,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,1,,0,42,42,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3332,0,43,43,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,0,0.3611,0,44,44,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.7153,0,45,45,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.7153,0,46,46,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4584,0,47,47,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3477,0,48,48,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4375,0,49,49,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,20.4877,,0,0,0,0,11,1,K,space,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,1,1,43,1,I,space,0.4492,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,2,2,25,1,I,space,0.3498,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,3,3,13,1,Z,space,0.394,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,4,4,24,1,X,none,0.5953,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,5,5,36,1,M,space,0.5,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,6,6,31,1,L,space,0.6313,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,7,7,32,1,Z,space,0.6864,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,8,8,10,1,H,space,0.5205,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,9,9,42,1,Y,space,0.4847,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,10,10,0,1,W,space,0.3939,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,11,11,16,1,N,space,0.4152,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,12,12,7,1,A,space,0.4992,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,13,13,45,1,A,space,0.4299,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,14,14,2,1,R,space,0.4695,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,15,15,21,1,R,space,0.2843,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,16,16,46,1,F,space,0.5091,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,17,17,8,1,F,space,0.3694,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,18,18,40,1,R,space,0.4438,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,19,19,34,1,X,none,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,20,20,20,1,E,space,0.4496,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,21,21,15,1,V,space,0.2781,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,22,22,39,1,X,none,0.2721,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,23,23,27,1,F,space,0.3884,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,24,24,26,1,A,space,0.4843,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,25,25,47,1,H,space,0.3479,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,26,26,9,1,X,none,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,27,27,48,1,K,space,0.3602,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,28,28,35,1,N,space,0.312,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,29,29,4,1,X,none,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,30,30,30,1,K,space,0.3823,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,31,31,33,1,V,space,0.2923,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,32,32,41,1,T,space,0.3069,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,33,33,23,1,Y,space,0.3524,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,34,34,37,1,W,space,0.4592,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,35,35,1,1,E,space,0.4522,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,36,36,29,1,X,none,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,37,37,38,1,E,space,0.3621,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,38,38,19,1,X,none,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,39,39,3,1,T,space,0.2972,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,40,40,5,1,Y,space,0.5576,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,41,41,6,1,I,space,0.6591,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,42,42,22,1,T,space,0.3939,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,43,43,28,1,H,space,0.3469,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,44,44,18,1,W,space,0.3359,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,45,45,44,1,X,none,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,46,46,17,1,M,space,0.1162,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,47,47,14,1,X,none,0.2414,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,48,48,12,1,L,space,0.409,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,49,49,49,1,X,none,,,
,,,,,,,,,,,,,,,,PUM04K,001,PUM04K,2023-11-23_09h27.13.310,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,19.156
