resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,key_resp_Test2.rt,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,1,,0,10,10,4,1,W,none,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.5455,0,11,11,5,1,X,space,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.5217,0,12,12,13,1,X,space,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.4557,0,13,13,1,1,X,space,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.3272,0,14,14,10,1,X,space,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,space,4.6151,space,1,0.4647,0,0,0,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,0,0.295,0,1,1,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4175,0,2,2,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.5162,0,3,3,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3063,0,4,4,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3409,0,5,5,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3847,0,6,6,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4237,0,7,7,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.334,0,8,8,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3208,0,9,9,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3132,0,10,10,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.308,0,11,11,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3129,0,12,12,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3133,0,13,13,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,1,,0,14,14,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2868,0,15,15,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4597,0,16,16,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,1,,0,17,17,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2255,0,18,18,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,1,,0,19,19,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2603,0,20,20,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4999,0,21,21,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2954,0,22,22,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3216,0,23,23,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3619,0,24,24,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2923,0,25,25,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3559,0,26,26,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3066,0,27,27,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2813,0,28,28,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2653,0,29,29,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2512,0,30,30,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2541,0,31,31,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2718,0,32,32,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2649,0,33,33,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4311,0,34,34,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,1,,0,35,35,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2443,0,36,36,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.482,0,37,37,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2792,0,38,38,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3484,0,39,39,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,1,,0,40,40,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,1,,0,41,41,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2725,0,42,42,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3204,0,43,43,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3073,0,44,44,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,0,0.3828,0,45,45,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,1,,0,46,46,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2922,0,47,47,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3343,0,48,48,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3344,0,49,49,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,16.3981,space,1,0.8055,0,0,0,16,1,N,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4598,0,1,1,20,1,E,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3342,0,2,2,21,1,R,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,3,3,19,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3171,0,4,4,17,1,M,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,5,5,34,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.3217,0,6,6,49,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,,0,7,7,1,1,E,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,,0,8,8,5,1,Y,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,9,9,29,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2454,0,10,10,46,1,F,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4978,0,11,11,43,1,I,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3212,0,12,12,10,1,H,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3513,0,13,13,25,1,I,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3968,0,14,14,30,1,K,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3823,0,15,15,33,1,V,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3364,0,16,16,40,1,R,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3414,0,17,17,7,1,A,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.3163,0,18,18,44,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,19,19,39,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3413,0,20,20,32,1,Z,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.605,0,21,21,37,1,W,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4034,0,22,22,12,1,L,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3411,0,23,23,6,1,I,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,24,24,4,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2928,0,25,25,13,1,Z,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.371,0,26,26,3,1,T,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3268,0,27,27,41,1,T,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3713,0,28,28,2,1,R,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3862,0,29,29,48,1,K,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3967,0,30,30,45,1,A,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3516,0,31,31,38,1,E,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,32,32,14,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3617,0,33,33,22,1,T,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3211,0,34,34,23,1,Y,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3766,0,35,35,42,1,Y,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3766,0,36,36,35,1,N,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3415,0,37,37,0,1,W,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3831,0,38,38,8,1,F,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3568,0,39,39,18,1,W,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3336,0,40,40,26,1,A,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,41,41,9,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3923,0,42,42,11,1,K,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3067,0,43,43,15,1,V,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,44,44,24,1,X,none,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3215,0,45,45,28,1,H,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.317,0,46,46,47,1,H,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3018,0,47,47,31,1,L,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4034,0,48,48,27,1,F,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.431,0,49,49,36,1,M,space,,
,,,,,,,,,,,,,,,,PUM03K,001,PUM03K,2023-11-24_09h31.42.197,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,22.7449
