resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,1,,0,23,23,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,1,,0,24,24,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4133,0,25,25,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,1,,0,26,26,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3309,0,27,27,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,0,,0,28,28,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3157,0,29,29,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2649,0,30,30,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.334,0,31,31,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,0,,0,32,32,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2411,0,33,33,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2992,0,34,34,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2867,0,35,35,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2541,0,36,36,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4382,0,37,37,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3297,0,38,38,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3274,0,39,39,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2578,0,40,40,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2931,0,41,41,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2602,0,42,42,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2437,0,43,43,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2786,0,44,44,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2437,0,45,45,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2659,0,46,46,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2511,0,47,47,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2311,0,48,48,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3545,0,49,49,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,11.4957,,0,0,0,0,46,1,F,space,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,1,1,48,1,K,space,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,2,2,25,1,I,space,0.3312,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,3,3,4,1,X,none,0.1121,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,4,4,6,1,I,space,0.3181,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,5,5,14,1,X,none,0.2511,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,6,6,41,1,T,space,0.2574,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,7,7,3,1,T,space,0.2008,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,8,8,2,1,R,space,0.4281,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,9,9,32,1,Z,space,0.2552,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,10,10,38,1,E,space,0.9317,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,11,11,13,1,Z,space,0.7843,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,12,12,31,1,L,space,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,13,13,34,1,X,none,0.0053,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,14,14,7,1,A,space,0.269,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,15,15,21,1,R,space,0.2973,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,16,16,24,1,X,none,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,17,17,26,1,A,space,0.2345,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,18,18,19,1,X,none,0.2801,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,19,19,23,1,Y,space,0.4593,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,20,20,18,1,W,space,0.3451,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,21,21,47,1,H,space,0.2987,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,22,22,45,1,A,space,0.2775,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,23,23,16,1,N,space,0.3401,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,24,24,15,1,V,space,0.2575,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,25,25,30,1,K,space,0.2714,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,26,26,8,1,F,space,0.2552,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,27,27,44,1,X,none,0.2352,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,28,28,37,1,W,space,0.3951,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,29,29,27,1,F,space,0.3384,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,30,30,20,1,E,space,0.2587,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,31,31,22,1,T,space,0.4787,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,32,32,39,1,X,none,0.2554,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,33,33,49,1,X,none,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,34,34,17,1,M,space,0.9439,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,35,35,1,1,E,space,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,36,36,43,1,I,space,0.207,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,37,37,35,1,N,space,0.2556,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,38,38,28,1,H,space,0.2779,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,39,39,5,1,Y,space,0.4082,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,40,40,36,1,M,space,0.2528,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,41,41,40,1,R,space,0.2362,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,42,42,0,1,W,space,0.2352,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,43,43,10,1,H,space,0.2222,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,44,44,42,1,Y,space,0.2441,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,45,45,11,1,K,space,0.2519,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,46,46,29,1,X,none,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,47,47,12,1,L,space,0.4588,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,48,48,9,1,X,none,0.2429,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,49,49,33,1,V,space,,,
,,,,,,,,,,,,,,,,PUM06K,001,PUM06K,2023-12-13_08h21.36.989,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2929
