resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_trial_Prac1.rt,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.324,0,15,15,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.317,0,16,16,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.101,0,17,17,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,0,0,0,18,18,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.262,0,19,19,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,20,20,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,21,21,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,0,0.245,0,22,22,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.346,0,23,23,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.322,0,24,24,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.268,0,25,25,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.242,0,26,26,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,0,0.243,0,27,27,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,28,28,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.363,0,29,29,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.25,0,30,30,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.255,0,31,31,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.268,0,32,32,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.306,0,33,33,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.243,0,34,34,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.238,0,35,35,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.251,0,36,36,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.335,0,37,37,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.257,0,38,38,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,0,0.144,0,39,39,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.288,0,40,40,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.235,0,41,41,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.218,0,42,42,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,0,0.259,0,43,43,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.396,0,44,44,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.428,0,45,45,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3,0,46,46,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.284,0,47,47,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.25,0,48,48,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.285,0,49,49,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,z,13.367,,1,0,0,0,19,1,X,none,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,1,1,34,1,X,none,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,0,0,2,2,48,1,K,space,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,3,3,7,1,A,space,0.422,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,4,4,9,1,X,none,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,5,5,8,1,F,space,0.349,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,6,6,18,1,W,space,0.451,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,7,7,30,1,K,space,0.363,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,8,8,25,1,I,space,0.322,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0,9,9,29,1,X,none,0.237,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0,10,10,24,1,X,none,0.351,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,11,11,11,1,K,space,0.352,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,12,12,21,1,R,space,0.317,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,13,13,20,1,E,space,0.371,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,14,14,0,1,W,space,0.262,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,15,15,43,1,I,space,0.352,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,16,16,41,1,T,space,0.254,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0,17,17,14,1,X,none,0.254,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,18,18,40,1,R,space,0.288,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,19,19,49,1,X,none,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,20,20,12,1,L,space,0.284,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,21,21,45,1,A,space,0.33,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,22,22,3,1,T,space,0.296,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,23,23,5,1,Y,space,0.264,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,24,24,38,1,E,space,0.338,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,25,25,27,1,F,space,0.263,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,26,26,36,1,M,space,0.329,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0,27,27,4,1,X,none,0.273,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,28,28,23,1,Y,space,0.38,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,29,29,35,1,N,space,0.429,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,30,30,1,1,E,space,0.233,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,31,31,33,1,V,space,0.268,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,32,32,2,1,R,space,0.346,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,33,33,13,1,Z,space,0.246,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,34,34,26,1,A,space,0.264,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,35,35,16,1,N,space,0.237,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,36,36,47,1,H,space,0.244,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,37,37,46,1,F,space,0.28,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,38,38,42,1,Y,space,0.284,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,39,39,37,1,W,space,0.329,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0,40,40,44,1,X,none,0.271,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,41,41,15,1,V,space,0.266,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,42,42,32,1,Z,space,0.343,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,43,43,39,1,X,none,,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,44,44,22,1,T,space,0.231,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,45,45,28,1,H,space,0.232,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,46,46,6,1,I,space,0.313,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,47,47,17,1,M,space,0.377,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,48,48,10,1,H,space,0.27,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,49,49,31,1,L,space,0.262,,
,,,,,,,,,,,,,,,WWA97,001,WWA97,2024-02-02_17h42.43.733,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.324
