resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4238,0,31,31,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2927,0,32,32,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2791,0,33,33,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4038,0,34,34,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3056,0,35,35,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2874,0,36,36,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3685,0,37,37,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2833,0,38,38,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2976,0,39,39,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3578,0,40,40,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2953,0,41,41,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3077,0,42,42,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2762,0,43,43,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,1,,0,44,44,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3409,0,45,45,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3144,0,46,46,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2864,0,47,47,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2914,0,48,48,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2764,0,49,49,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,13.9602,,1,0,0,0,44,1,X,none,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,1,1,26,1,A,space,0.416,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,2,2,27,1,F,space,0.3385,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,3,3,33,1,V,space,0.4647,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,4,4,9,1,X,none,0.2741,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,5,5,25,1,I,space,0.3068,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,6,6,2,1,R,space,0.2893,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,7,7,14,1,X,none,0.2922,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,8,8,32,1,Z,space,0.2895,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,9,9,30,1,K,space,0.2657,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,10,10,19,1,X,none,0.266,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,11,11,37,1,W,space,0.257,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,12,12,0,1,W,space,0.2976,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,13,13,49,1,X,none,0.3053,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,14,14,7,1,A,space,0.2757,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,15,15,1,1,E,space,0.3791,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,16,16,29,1,X,none,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,17,17,3,1,T,space,0.3329,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,18,18,24,1,X,none,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,19,19,41,1,T,space,0.3475,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,20,20,22,1,T,space,0.4236,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,21,21,4,1,X,none,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,22,22,10,1,H,space,0.2853,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,23,23,40,1,R,space,0.3358,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,24,24,12,1,L,space,0.3226,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,25,25,42,1,Y,space,0.6866,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,26,26,47,1,H,space,0.3661,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,27,27,5,1,Y,space,0.3057,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,28,28,18,1,W,space,0.3954,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,29,29,39,1,X,none,0.3169,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,30,30,46,1,F,space,0.3289,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,31,31,34,1,X,none,,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,32,32,31,1,L,space,0.3793,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,33,33,45,1,A,space,0.3008,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,34,34,13,1,Z,space,0.313,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,35,35,16,1,N,space,0.3186,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,36,36,38,1,E,space,0.3032,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,37,37,21,1,R,space,0.2976,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,38,38,36,1,M,space,0.3007,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,39,39,20,1,E,space,0.3203,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,40,40,28,1,H,space,0.3078,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,41,41,15,1,V,space,0.3616,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,42,42,6,1,I,space,0.3581,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,43,43,48,1,K,space,0.308,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,44,44,23,1,Y,space,0.2967,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,45,45,11,1,K,space,0.3851,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,46,46,17,1,M,space,0.3829,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,47,47,43,1,I,space,0.3173,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,48,48,35,1,N,space,0.3205,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,49,49,8,1,F,space,0.332,,
,,,,,,,,,,,,,,,,WWA58,001,WWA58,2023-09-11_10h32.44.976,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,13.231
