resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_trial_Prac1.rt,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,key_resp_Test2.rt,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,resp_theEnd.keys,resp_theEnd.rt
,,,,,,space,1,0,10,10,5,1,X,space,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,0.4356,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0,11,11,3,1,X,space,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,0.4074,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0,12,12,2,1,X,space,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0,13,13,12,1,X,space,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,0.4193,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0,14,14,10,1,X,space,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,0.4169,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,space,10.9867,space,1,0.4384,0,0,0,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.5364,0,1,1,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,0,0.3255,0,2,2,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3497,0,3,3,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4026,0,4,4,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3492,0,5,5,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,0,0.3962,0,6,6,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3863,0,7,7,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,8,8,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3866,0,9,9,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4402,0,10,10,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,11,11,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.304,0,12,12,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,13,13,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3317,0,14,14,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4037,0,15,15,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3671,0,16,16,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3396,0,17,17,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3461,0,18,18,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3682,0,19,19,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3369,0,20,20,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.357,0,21,21,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3611,0,22,22,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,23,23,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3023,0,24,24,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3365,0,25,25,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3534,0,26,26,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,27,27,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3173,0,28,28,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3334,0,29,29,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.362,0,30,30,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4393,0,31,31,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3935,0,32,32,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3529,0,33,33,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,34,34,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3239,0,35,35,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3866,0,36,36,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3333,0,37,37,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3527,0,38,38,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3533,0,39,39,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,40,40,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3504,0,41,41,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3204,0,42,42,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3335,0,43,43,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3395,0,44,44,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3362,0,45,45,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,46,46,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3078,0,47,47,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.2951,0,48,48,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3052,0,49,49,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,z,19.2162,space,1,0.7752,0,0,0,37,1,W,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4535,0,1,1,41,1,T,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4346,0,2,2,42,1,Y,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4034,0,3,3,5,1,Y,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.484,0,4,4,48,1,K,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3868,0,5,5,47,1,H,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3522,0,6,6,15,1,V,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.373,0,7,7,46,1,F,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,,0,8,8,9,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3152,0,9,9,6,1,I,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3075,0,10,10,1,1,E,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.356,0,11,11,25,1,I,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3351,0,12,12,27,1,F,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3546,0,13,13,30,1,K,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,,0,14,14,29,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.304,0,15,15,2,1,R,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0.2499,0,16,16,19,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0.3205,0,17,17,39,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4647,0,18,18,3,1,T,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3831,0,19,19,28,1,H,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3831,0,20,20,0,1,W,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3196,0,21,21,21,1,R,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3996,0,22,22,12,1,L,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,,0,23,23,14,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3342,0,24,24,22,1,T,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,,0,25,25,24,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.2988,0,26,26,38,1,E,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,,0,27,27,49,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3053,0,28,28,20,1,E,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4176,0,29,29,23,1,Y,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4109,0,30,30,7,1,A,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,,0,31,31,4,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.2972,0,32,32,16,1,N,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4002,0,33,33,31,1,L,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4016,0,34,34,11,1,K,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3851,0,35,35,18,1,W,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.351,0,36,36,40,1,R,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4011,0,37,37,17,1,M,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3658,0,38,38,13,1,Z,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4181,0,39,39,26,1,A,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,,0,40,40,44,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0.3208,0,41,41,34,1,X,none,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3966,0,42,42,10,1,H,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3488,0,43,43,35,1,N,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.4816,0,44,44,8,1,F,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3815,0,45,45,45,1,A,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3334,0,46,46,36,1,M,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3528,0,47,47,33,1,V,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3667,0,48,48,43,1,I,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0.3965,0,49,49,32,1,Z,space,,
,,,,,,,,,,,,,,,WWA73,001,WWA73,2023-11-06_09h29.35.725,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.5856
