resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,space,8.1533,space,1,0.4114,0,0,0,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4008,0,1,1,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2174,0,2,2,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3001,0,3,3,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2353,0,4,4,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2421,0,5,5,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.234,0,6,6,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2443,0,7,7,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2366,0,8,8,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2176,0,9,9,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2923,0,10,10,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,1,,0,11,11,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,1,,0,12,12,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2754,0,13,13,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3177,0,14,14,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2924,0,15,15,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2839,0,16,16,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2663,0,17,17,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,1,,0,18,18,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2759,0,19,19,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2923,0,20,20,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.359,0,21,21,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2775,0,22,22,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2427,0,23,23,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2597,0,24,24,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2411,0,25,25,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2574,0,26,26,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,1,,0,27,27,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2756,0,28,28,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3002,0,29,29,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3179,0,30,30,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,1,,0,31,31,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3679,0,32,32,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2508,0,33,33,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2332,0,34,34,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2444,0,35,35,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2508,0,36,36,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2347,0,37,37,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2189,0,38,38,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,1,,0,39,39,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2475,0,40,40,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,0,,0,41,41,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,1,,0,42,42,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2923,0,43,43,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3523,0,44,44,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2696,0,45,45,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2421,0,46,46,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2771,0,47,47,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,0,,0,48,48,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,0,,0,49,49,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,18.5331,,0,0,0,0,40,1,R,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,1,1,11,1,K,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,2,2,7,1,A,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,3,3,5,1,Y,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,4,4,37,1,W,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,5,5,27,1,F,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,6,6,10,1,H,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,7,7,18,1,W,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,8,8,8,1,F,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,9,9,48,1,K,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,10,10,43,1,I,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,11,11,35,1,N,space,0.3279,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,12,12,36,1,M,space,0.5333,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,13,13,34,1,X,none,0.4078,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,14,14,25,1,I,space,0.3115,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,15,15,24,1,X,none,0.2676,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,16,16,26,1,A,space,0.3859,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,17,17,14,1,X,none,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,18,18,1,1,E,space,0.259,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,19,19,23,1,Y,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,20,20,21,1,R,space,0.0008,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,21,21,44,1,X,none,0.2263,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,22,22,17,1,M,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,23,23,29,1,X,none,0.2504,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,24,24,30,1,K,space,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,25,25,20,1,E,space,0.2842,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,26,26,31,1,L,space,0.299,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,27,27,16,1,N,space,0.276,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,28,28,9,1,X,none,0.2745,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,29,29,4,1,X,none,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,30,30,12,1,L,space,0.3094,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,31,31,19,1,X,none,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,32,32,3,1,T,space,0.2752,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,33,33,0,1,W,space,0.4422,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,34,34,49,1,X,none,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,35,35,32,1,Z,space,0.3347,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,36,36,45,1,A,space,0.3091,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,37,37,41,1,T,space,0.3031,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,38,38,47,1,H,space,0.3117,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,39,39,39,1,X,none,,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,40,40,15,1,V,space,0.2436,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,41,41,28,1,H,space,0.3033,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,42,42,6,1,I,space,0.4185,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,43,43,42,1,Y,space,0.5763,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,44,44,33,1,V,space,0.3341,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,45,45,46,1,F,space,0.3353,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,46,46,22,1,T,space,0.284,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,47,47,38,1,E,space,0.2428,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,48,48,13,1,Z,space,0.2592,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,49,49,2,1,R,space,0.283,,
,,,,,,,,,,,,,,,,PUM24K,001,PUM24K,2024-03-19_08h34.39.729,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,9.1596
