resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_trial_Prac1.rt,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4695,0,8,8,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4772,0,9,9,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4057,0,10,10,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3937,0,11,11,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4085,0,12,12,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3684,0,13,13,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,14,14,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.405,0,15,15,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,16,16,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4013,0,17,17,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4883,0,18,18,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4576,0,19,19,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4429,0,20,20,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4582,0,21,21,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4042,0,22,22,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3536,0,23,23,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3493,0,24,24,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,25,25,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3681,0,26,26,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3426,0,27,27,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3544,0,28,28,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,29,29,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.2806,0,30,30,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3418,0,31,31,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3237,0,32,32,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3061,0,33,33,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,0,0.3036,0,34,34,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.6673,0,35,35,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.6853,0,36,36,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4856,0,37,37,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4698,0,38,38,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.406,0,39,39,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,40,40,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.4534,0,41,41,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3346,0,42,42,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,43,43,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3324,0,44,44,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,1,,0,45,45,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3397,0,46,46,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.6049,0,47,47,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.3516,0,48,48,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,space,1,0.32,0,49,49,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,z,20.8219,,0,0,0,0,10,1,H,space,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,1,1,42,1,Y,space,0.5154,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,2,2,18,1,W,space,0.4463,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,3,3,14,1,X,none,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,4,4,28,1,H,space,0.2363,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,5,5,8,1,F,space,0.3871,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,6,6,49,1,X,none,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0,7,7,19,1,X,none,0.2708,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,8,8,41,1,T,space,0.4652,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,9,9,39,1,X,none,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,10,10,4,1,X,none,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,11,11,12,1,L,space,0.3508,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,12,12,46,1,F,space,0.4505,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,13,13,32,1,Z,space,0.346,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,14,14,15,1,V,space,0.5355,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,15,15,38,1,E,space,0.3674,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,16,16,36,1,M,space,0.449,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,17,17,1,1,E,space,0.3578,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,18,18,6,1,I,space,0.3592,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0,19,19,9,1,X,none,0.3657,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,20,20,33,1,V,space,0.5523,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,21,21,43,1,I,space,0.4859,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,22,22,13,1,Z,space,0.4182,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,23,23,5,1,Y,space,0.4002,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,24,24,44,1,X,none,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,25,25,47,1,H,space,0.2831,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,26,26,2,1,R,space,0.4315,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,27,27,24,1,X,none,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,28,28,3,1,T,space,0.2818,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,29,29,16,1,N,space,0.5365,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,30,30,30,1,K,space,0.3502,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,31,31,26,1,A,space,0.3407,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,32,32,35,1,N,space,0.3322,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,33,33,37,1,W,space,0.3534,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,34,34,23,1,Y,space,0.3682,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,35,35,20,1,E,space,0.4311,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,36,36,45,1,A,space,0.4014,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,37,37,48,1,K,space,0.4026,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,1,0,38,38,29,1,X,none,,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,39,39,22,1,T,space,0.3351,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,40,40,40,1,R,space,0.3031,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,41,41,31,1,L,space,0.2827,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,42,42,21,1,R,space,0.3018,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,43,43,27,1,F,space,0.2997,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,44,44,11,1,K,space,0.2846,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,45,45,25,1,I,space,0.2907,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,46,46,0,1,W,space,0.285,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,47,47,7,1,A,space,0.3184,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,1,0,48,48,17,1,M,space,0.3131,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,space,0,0,49,49,34,1,X,none,0.3222,,
,,,,,,,,,,,,,,,WWA59,001,WWA59,2023-08-21_10h24.57.247,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.5793
