resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,key_resp_Test2.rt,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,space,6.1252,space,1,0.4395,0,0,0,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4808,0,1,1,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2359,0,2,2,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2281,0,3,3,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.261,0,4,4,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3302,0,5,5,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2725,0,6,6,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2725,0,7,7,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,1,,0,8,8,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2242,0,9,9,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2362,0,10,10,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2256,0,11,11,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2394,0,12,12,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,0,0.0427,0,13,13,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3085,0,14,14,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2588,0,15,15,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,0,0.267,0,16,16,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3673,0,17,17,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,0,0.3066,0,18,18,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,0,,0,19,19,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,0,,0,20,20,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.0233,0,21,21,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2669,0,22,22,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2756,0,23,23,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2918,0,24,24,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4836,0,25,25,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3333,0,26,26,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4067,0,27,27,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,1,,0,28,28,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,1,,0,29,29,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.309,0,30,30,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.292,0,31,31,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3161,0,32,32,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2754,0,33,33,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3568,0,34,34,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.371,0,35,35,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3004,0,36,36,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4587,0,37,37,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2793,0,38,38,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3025,0,39,39,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,1,,0,40,40,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3835,0,41,41,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2835,0,42,42,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2352,0,43,43,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2254,0,44,44,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2656,0,45,45,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2513,0,46,46,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2674,0,47,47,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3932,0,48,48,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3155,0,49,49,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,13.4246,space,1,0.8668,0,0,0,30,1,K,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,1,1,9,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,2,2,34,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.45,0,3,3,26,1,A,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.378,0,4,4,1,1,E,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2998,0,5,5,40,1,R,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2669,0,6,6,38,1,E,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.259,0,7,7,44,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3432,0,8,8,33,1,V,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,9,9,29,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4747,0,10,10,36,1,M,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3331,0,11,11,46,1,F,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3284,0,12,12,42,1,Y,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3586,0,13,13,5,1,Y,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4483,0,14,14,10,1,H,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.2676,0,15,15,49,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3417,0,16,16,32,1,Z,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3835,0,17,17,0,1,W,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.384,0,18,18,15,1,V,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.5751,0,19,19,18,1,W,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,20,20,39,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3514,0,21,21,16,1,N,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.277,0,22,22,27,1,F,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3168,0,23,23,22,1,T,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2838,0,24,24,20,1,E,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.263,0,25,25,25,1,I,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2587,0,26,26,28,1,H,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2447,0,27,27,48,1,K,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.2651,0,28,28,14,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.4919,0,29,29,11,1,K,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2984,0,30,30,6,1,I,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2584,0,31,31,41,1,T,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2268,0,32,32,8,1,F,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2497,0,33,33,37,1,W,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2764,0,34,34,21,1,R,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2511,0,35,35,43,1,I,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2359,0,36,36,45,1,A,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.242,0,37,37,31,1,L,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2671,0,38,38,23,1,Y,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2504,0,39,39,47,1,H,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2276,0,40,40,7,1,A,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2325,0,41,41,3,1,T,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2343,0,42,42,13,1,Z,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.2506,0,43,43,19,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.3085,0,44,44,17,1,M,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.2348,0,45,45,2,1,R,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0.259,0,46,46,24,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,,0,47,47,4,1,X,none,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,,0,48,48,12,1,L,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0.1499,0,49,49,35,1,N,space,,
,,,,,,,,,,,,,,,,PUM15K,001,PUM15K,2024-02-27_08h34.51.483,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,5.2501
