resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,key_resp_Test2.rt,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,resp_theEnd.keys,resp_theEnd.rt
,,,,,,space,1,0.4692,0,10,10,8,1,X,space,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.5176,0,11,11,10,1,X,space,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.4521,0,12,12,12,1,X,space,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.5579,0,13,13,3,1,X,space,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1,,0,14,14,14,1,K,none,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,space,9.203,space,1,0.8564,0,0,0,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,1,1,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,2,2,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3322,0,3,3,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3378,0,4,4,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3379,0,5,5,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3512,0,6,6,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3578,0,7,7,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3708,0,8,8,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3895,0,9,9,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3257,0,10,10,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.33,0,11,11,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4389,0,12,12,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4734,0,13,13,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3547,0,14,14,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3182,0,15,15,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3033,0,16,16,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3188,0,17,17,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3393,0,18,18,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,19,19,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3063,0,20,20,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3919,0,21,21,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3498,0,22,22,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2865,0,23,23,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2548,0,24,24,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2724,0,25,25,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2692,0,26,26,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2461,0,27,27,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2525,0,28,28,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2847,0,29,29,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.2779,0,30,30,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,31,31,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4049,0,32,32,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3439,0,33,33,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,34,34,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3751,0,35,35,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4747,0,36,36,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,37,37,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3706,0,38,38,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4524,0,39,39,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3247,0,40,40,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3873,0,41,41,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3537,0,42,42,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3553,0,43,43,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.334,0,44,44,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,45,45,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.3682,0,46,46,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.7513,0,47,47,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,0,,0,48,48,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.0041,0,49,49,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,z,17.8233,space,1,0.8257,0,0,0,3,1,T,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4541,0,1,1,0,1,W,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4178,0,2,2,25,1,I,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3213,0,3,3,16,1,N,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3691,0,4,4,48,1,K,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3219,0,5,5,33,1,V,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3629,0,6,6,1,1,E,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3598,0,7,7,46,1,F,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.2917,0,8,8,27,1,F,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.2969,0,9,9,26,1,A,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3183,0,10,10,10,1,H,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3123,0,11,11,40,1,R,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.2826,0,12,12,29,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3323,0,13,13,30,1,K,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.37,0,14,14,2,1,R,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,15,15,19,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3995,0,16,16,35,1,N,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3324,0,17,17,41,1,T,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.2828,0,18,18,38,1,E,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.2568,0,19,19,39,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.2899,0,20,20,49,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.5076,0,21,21,22,1,T,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4194,0,22,22,15,1,V,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.3363,0,23,23,9,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4519,0,24,24,42,1,Y,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.5982,0,25,25,28,1,H,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,26,26,34,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3626,0,27,27,12,1,L,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,28,28,44,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.2805,0,29,29,47,1,H,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4484,0,30,30,45,1,A,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4502,0,31,31,31,1,L,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.6279,0,32,32,32,1,Z,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4764,0,33,33,37,1,W,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3814,0,34,34,23,1,Y,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3745,0,35,35,18,1,W,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4049,0,36,36,5,1,Y,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3807,0,37,37,8,1,F,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.3501,0,38,38,24,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.529,0,39,39,17,1,M,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.6652,0,40,40,6,1,I,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4588,0,41,41,13,1,Z,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3338,0,42,42,43,1,I,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3143,0,43,43,36,1,M,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.3045,0,44,44,14,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3328,0,45,45,20,1,E,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3358,0,46,46,11,1,K,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.2883,0,47,47,21,1,R,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.3503,0,48,48,4,1,X,none,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4645,0,49,49,7,1,A,space,,
,,,,,,,,,,,,,,,,WWA54,001,WWA54,2023-10-23_16h55.34.574,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,13.1719
