resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3651,0,29,29,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2981,0,30,30,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2717,0,31,31,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2805,0,32,32,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,33,33,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,34,34,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.434,0,35,35,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3247,0,36,36,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2735,0,37,37,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2981,0,38,38,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2998,0,39,39,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3231,0,40,40,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,41,41,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,42,42,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,43,43,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3635,0,44,44,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2854,0,45,45,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.281,0,46,46,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2167,0,47,47,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2896,0,48,48,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2913,0,49,49,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,z,15.3849,,0,0,0,0,33,1,V,space,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,0,1,1,43,1,I,space,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,2,2,46,1,F,space,0.4934,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,3,3,38,1,E,space,0.2109,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,4,4,16,1,N,space,0.7181,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,5,5,14,1,X,none,0.5452,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,6,6,5,1,Y,space,0.3949,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,7,7,18,1,W,space,0.3026,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,8,8,39,1,X,none,0.3866,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,9,9,41,1,T,space,0.3432,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,10,10,15,1,V,space,0.3339,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,11,11,23,1,Y,space,0.3085,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,12,12,19,1,X,none,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,13,13,28,1,H,space,0.2825,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,14,14,40,1,R,space,0.2913,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,15,15,35,1,N,space,0.3168,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,16,16,30,1,K,space,0.333,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,17,17,4,1,X,none,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,18,18,17,1,M,space,0.3786,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,19,19,44,1,X,none,0.2782,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,20,20,0,1,W,space,0.318,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,21,21,8,1,F,space,0.3422,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,22,22,12,1,L,space,0.3862,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,23,23,29,1,X,none,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,24,24,2,1,R,space,0.2964,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,25,25,34,1,X,none,0.2727,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,0,26,26,48,1,K,space,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,27,27,3,1,T,space,0.3317,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,28,28,22,1,T,space,0.3293,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,29,29,42,1,Y,space,0.2947,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,30,30,37,1,W,space,0.4075,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,31,31,1,1,E,space,0.3303,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,32,32,31,1,L,space,0.3192,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,33,33,13,1,Z,space,0.2959,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,34,34,21,1,R,space,0.3264,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,35,35,9,1,X,none,0.2986,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,0,36,36,49,1,X,none,,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,37,37,47,1,H,space,0.3606,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,38,38,32,1,Z,space,0.3019,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0,39,39,24,1,X,none,0.3925,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,40,40,25,1,I,space,0.41,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,41,41,26,1,A,space,0.3712,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,42,42,36,1,M,space,0.4023,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,43,43,7,1,A,space,0.3329,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,44,44,45,1,A,space,0.3379,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,45,45,6,1,I,space,0.3135,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,46,46,20,1,E,space,0.334,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,47,47,11,1,K,space,0.3174,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,48,48,10,1,H,space,0.2863,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0,49,49,27,1,F,space,0.302,,
,,,,,,,,,,,,,,,,WRO103,001,,2024-05-07_12h49.31.374,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,21.3947
