resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.317,0,25,25,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,1,,0,26,26,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3006,0,27,27,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.5014,0,28,28,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3564,0,29,29,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3158,0,30,30,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4666,0,31,31,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3656,0,32,32,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,1,,0,33,33,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3539,0,34,34,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3665,0,35,35,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3262,0,36,36,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3441,0,37,37,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3341,0,38,38,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2724,0,39,39,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3242,0,40,40,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2834,0,41,41,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3392,0,42,42,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3183,0,43,43,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2948,0,44,44,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3482,0,45,45,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2661,0,46,46,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2829,0,47,47,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2627,0,48,48,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,space,1,0.5208,0,49,49,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,43.4178,,1,0,0,0,24,1,X,none,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,1,1,9,1,X,none,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,2,2,22,1,T,space,0.427,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,3,3,11,1,K,space,0.375,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,4,4,39,1,X,none,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,5,5,43,1,I,space,0.3664,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,6,6,23,1,Y,space,0.5212,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,7,7,25,1,I,space,0.3575,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,8,8,20,1,E,space,0.278,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,9,9,28,1,H,space,0.2967,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,10,10,13,1,Z,space,0.3155,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,11,11,31,1,L,space,0.2988,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,12,12,49,1,X,none,0.3327,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,13,13,26,1,A,space,0.3376,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,14,14,47,1,H,space,0.308,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,15,15,21,1,R,space,0.3476,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,16,16,3,1,T,space,0.346,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,17,17,33,1,V,space,0.3858,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,18,18,38,1,E,space,0.4035,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,19,19,46,1,F,space,0.3977,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,20,20,35,1,N,space,0.3483,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,21,21,45,1,A,space,0.4089,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,22,22,34,1,X,none,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,23,23,4,1,X,none,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,24,24,7,1,A,space,0.3576,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,25,25,30,1,K,space,0.3349,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,26,26,32,1,Z,space,0.3319,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,27,27,48,1,K,space,0.3672,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,28,28,10,1,H,space,0.4058,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,29,29,40,1,R,space,0.3748,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,30,30,17,1,M,space,0.5327,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,31,31,27,1,F,space,0.3358,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,32,32,16,1,N,space,0.3704,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,33,33,41,1,T,space,0.3686,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,34,34,14,1,X,none,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,35,35,0,1,W,space,0.4131,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,36,36,6,1,I,space,0.3258,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,37,37,42,1,Y,space,0.3013,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,38,38,15,1,V,space,0.3462,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,39,39,19,1,X,none,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,40,40,37,1,W,space,0.3999,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,41,41,29,1,X,none,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,42,42,5,1,Y,space,0.3314,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,43,43,44,1,X,none,0.3304,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,44,44,36,1,M,space,,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,45,45,2,1,R,space,0.2804,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,46,46,1,1,E,space,0.3462,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,47,47,18,1,W,space,0.3794,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,48,48,8,1,F,space,0.3242,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,49,49,12,1,L,space,0.3474,,
,,,,,,,,,,,,,,,,WRO88,001,WRO88,2023-12-29_13h31.36.090,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,9.8475
