resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,key_resp_Test2.rt,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,space,4.5731,space,1,0.5403,0,0,0,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4716,0,1,1,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.323,0,2,2,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3065,0,3,3,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2867,0,4,4,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3227,0,5,5,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.32,0,6,6,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3104,0,7,7,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.324,0,8,8,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3367,0,9,9,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3261,0,10,10,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3092,0,11,11,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.3124,0,12,12,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4187,0,13,13,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3667,0,14,14,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3344,0,15,15,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3532,0,16,16,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3536,0,17,17,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3281,0,18,18,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,0,0.3185,0,19,19,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3689,0,20,20,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.391,0,21,21,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3734,0,22,22,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4011,0,23,23,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4067,0,24,24,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,25,25,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.554,0,26,26,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,27,27,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3849,0,28,28,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,29,29,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3077,0,30,30,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.7399,0,31,31,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.493,0,32,32,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,33,33,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4154,0,34,34,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,35,35,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3587,0,36,36,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4214,0,37,37,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.328,0,38,38,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3535,0,39,39,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,40,40,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,41,41,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,42,42,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3985,0,43,43,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.321,0,44,44,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3246,0,45,45,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3233,0,46,46,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3746,0,47,47,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3405,0,48,48,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3185,0,49,49,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,z,14.3519,space,1,0.9297,0,0,0,21,1,R,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,1,1,9,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3507,0,2,2,31,1,L,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,3,3,24,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3293,0,4,4,32,1,Z,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4841,0,5,5,28,1,H,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3979,0,6,6,26,1,A,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3709,0,7,7,7,1,A,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4221,0,8,8,25,1,I,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4013,0,9,9,38,1,E,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3061,0,10,10,13,1,Z,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4177,0,11,11,42,1,Y,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.351,0,12,12,20,1,E,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,13,13,4,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3537,0,14,14,5,1,Y,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3841,0,15,15,22,1,T,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3761,0,16,16,2,1,R,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3413,0,17,17,40,1,R,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3645,0,18,18,46,1,F,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3334,0,19,19,45,1,A,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3479,0,20,20,11,1,K,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4865,0,21,21,3,1,T,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.3706,0,22,22,44,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3888,0,23,23,23,1,Y,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3335,0,24,24,15,1,V,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3396,0,25,25,8,1,F,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3443,0,26,26,47,1,H,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.3354,0,27,27,19,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.5491,0,28,28,43,1,I,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4687,0,29,29,37,1,W,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4006,0,30,30,12,1,L,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,31,31,49,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.3554,0,32,32,14,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3865,0,33,33,33,1,V,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3057,0,34,34,41,1,T,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.3521,0,35,35,34,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.381,0,36,36,1,1,E,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,37,37,29,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.309,0,38,38,0,1,W,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3626,0,39,39,10,1,H,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4077,0,40,40,35,1,N,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.399,0,41,41,18,1,W,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3699,0,42,42,48,1,K,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3817,0,43,43,17,1,M,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4518,0,44,44,36,1,M,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,45,45,39,1,X,none,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3911,0,46,46,16,1,N,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3794,0,47,47,27,1,F,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3812,0,48,48,30,1,K,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3673,0,49,49,6,1,I,space,,
,,,,,,,,,,,,,,,,WWA96,001,WWA96,2023-12-18_10h31.01.174,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,12.4555
