resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,key_resp_Test2.rt,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,resp_theEnd.keys,resp_theEnd.rt
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4478,0,20,20,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3701,0,21,21,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3304,0,22,22,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2919,0,23,23,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,24,24,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3406,0,25,25,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3343,0,26,26,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3352,0,27,27,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3172,0,28,28,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,29,29,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.6296,0,30,30,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.5343,0,31,31,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4005,0,32,32,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,33,33,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3892,0,34,34,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3508,0,35,35,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.2959,0,36,36,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3014,0,37,37,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3361,0,38,38,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3179,0,39,39,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3281,0,40,40,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,41,41,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.6344,0,42,42,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,43,43,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.5599,0,44,44,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,1,,0,45,45,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.3671,0,46,46,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.5185,0,47,47,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.5172,0,48,48,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,space,1,0.4437,0,49,49,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,z,19.3068,space,1,0.7522,0,0,0,45,1,A,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.6126,0,1,1,42,1,Y,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4156,0,2,2,10,1,H,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3513,0,3,3,17,1,M,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4832,0,4,4,11,1,K,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.376,0,5,5,8,1,F,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3649,0,6,6,30,1,K,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,7,7,4,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,8,8,39,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.556,0,9,9,38,1,E,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.5897,0,10,10,23,1,Y,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.507,0,11,11,7,1,A,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4147,0,12,12,1,1,E,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4026,0,13,13,0,1,W,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3497,0,14,14,43,1,I,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3164,0,15,15,12,1,L,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3336,0,16,16,20,1,E,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.548,0,17,17,26,1,A,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4413,0,18,18,31,1,L,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3644,0,19,19,27,1,F,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,20,20,29,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4842,0,21,21,46,1,F,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,22,22,9,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3912,0,23,23,16,1,N,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4229,0,24,24,35,1,N,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.334,0,25,25,2,1,R,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,26,26,24,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3902,0,27,27,5,1,Y,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3981,0,28,28,41,1,T,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3491,0,29,29,28,1,H,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3192,0,30,30,6,1,I,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4,0,31,31,15,1,V,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3325,0,32,32,22,1,T,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,0,0.2974,0,33,33,44,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4721,0,34,34,32,1,Z,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4152,0,35,35,40,1,R,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4519,0,36,36,37,1,W,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3501,0,37,37,3,1,T,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,38,38,49,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,39,39,34,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,40,40,14,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4654,0,41,41,13,1,Z,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4326,0,42,42,36,1,M,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.5664,0,43,43,33,1,V,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,1,,0,44,44,19,1,X,none,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.5664,0,45,45,25,1,I,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.515,0,46,46,47,1,H,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4585,0,47,47,18,1,W,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.3825,0,48,48,21,1,R,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,space,1,0.4981,0,49,49,48,1,K,space,,
,,,,,,,,,,,,,,,,WWA40,001,WWA40,2023-07-20_10h38.07.493,Trial go no go,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,15.19
